gene_id	gene_short_name	locus	ECT125_R1	ECT125_R2	MES125_R1	MES125_R2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000000303	Cdh1	chr8:106603350-106670246	8127.79063760054	7397.80133702696	23.4448345926074	5.78068878026618	3888.70437450009	-8.9791054033022	0.449814422212178	-19.9617997109634	1.18371585905978e-88	1.44304827518212e-85
ENSMUSG00000022382	Wnt7b	chr15:85535436-85582473	11888.245034597	6986.8123738588	20.2110643039719	6.93682653631941	4725.55132482402	-9.38263869492124	0.476526312241229	-19.6896550177727	2.64484618140825e-86	2.97626575290932e-83
ENSMUSG00000027210	Meis2	chr2:115863063-116065839	2899.07371574693	2883.11233499595	12.1266385823831	16.1859285847453	1452.6246544775	-7.69744312391455	0.396150515581275	-19.4306023119017	4.25341734586987e-84	4.44451731090931e-81
ENSMUSG00000040728	Esrp1	chr4:11331932-11386783	5675.57942941883	5969.24331444846	4.85065543295325	5.78068878026618	2913.86352202013	-10.1157178972715	0.520724951680005	-19.4262208189475	4.63238813065905e-84	4.51781373089408e-81
ENSMUSG00000039410	Prdm16	chr4:154316124-154636873	115.758668626419	97.795566537003	5406.0554800264	6379.56813790175	2999.79446327289	5.7816354880535	0.29984722102014	19.2819378761732	7.616878359852e-83	6.96420709539218e-80
ENSMUSG00000022286	Grhl2	chr15:37233035-37363569	2763.73821345575	3426.55858448638	12.935081154542	13.8736530726388	1554.27638304233	-7.85656172296332	0.407733437281683	-19.268867854798	9.80577026240005e-83	8.43815371580296e-80
ENSMUSG00000036856	Wnt4	chr4:137277488-137299726	3730.66356315878	2881.87441643219	12.935081154542	19.654341852905	1661.2818506496	-7.69482251883089	0.403373073627895	-19.0761927900255	3.98232181788585e-81	3.23652143743623e-78
ENSMUSG00000027684	Mecom	chr3:29951295-30509822	231.517337252838	298.338373866047	11514.6475552589	13407.7295569494	6363.05820583178	5.55874973944989	0.29271742196127	18.9901567942388	2.05713405841324e-80	1.5838849547646e-77
ENSMUSG00000026586	Prrx1	chr1:163245118-163313710	360.043506095406	363.948057745302	11201.7802798334	12079.3272752442	6001.27477972957	5.00713553735562	0.265892223581055	18.831447832205	4.17197169124815e-79	3.05158869356346e-76
ENSMUSG00000020122	Egfr	chr11:16752202-16918158	3546.81156004623	3728.61071404371	8.89286829374763	4.62455102421294	1822.23492335197	-9.01136433382631	0.47882749387758	-18.8196468436923	5.21308698196639e-79	3.63153568853268e-76
ENSMUSG00000020758	Itgb4	chr11:115974708-116008412	3199.53555416697	2723.42084027097	21.0195068761308	10.4052398044791	1488.59528527964	-7.51180940075488	0.406997522866061	-18.4566464873226	4.61096444482243e-76	3.06608176651397e-73
ENSMUSG00000047281	Sfn	chr4:133600555-133602168	8922.78031772609	5042.04231019257	8.08442572158876	3.46841326815971	3494.0938667271	-10.1691101807012	0.551958647514347	-18.4236812422381	8.48329459465083e-76	5.39574420109335e-73
ENSMUSG00000032561	Acpp	chr9:104288250-104337748	2233.46137114502	2594.67730963998	13.7435237267009	19.654341852905	1215.38413659115	-7.20154529948119	0.39268968400829	-18.3390233885776	4.03989381203876e-75	2.46248360734646e-72
ENSMUSG00000045394	Epcam	chr17:87635978-87651106	6235.64710556724	6621.62639754973	72.7598314942988	33.5279949255438	3240.8903323842	-6.8968608655442	0.381270700560332	-18.0891446822645	3.88063065696929e-73	2.27078983523215e-70
ENSMUSG00000038203	Hoxa13	chr6:52257693-52260880	115.758668626419	115.126426429636	4515.15176550732	3947.05429916575	2173.27278993228	5.1957497701081	0.291939517850454	17.7973499729133	7.40929345135439e-71	4.16886745768705e-68
ENSMUSG00000054065	Pkp3	chr7:141078217-141090510	3416.58305784151	2267.86680880746	21.8279494482896	19.654341852905	1431.48303948754	-7.09248158797125	0.39954707744832	-17.7513038845557	1.68398442965831e-70	9.12407711906349e-68
ENSMUSG00000026147	Col9a1	chr1:24177609-24252684	107.247001815653	85.4163808994077	4497.36602891983	3898.49651341151	2147.1314812616	5.43919204881723	0.307076134686873	17.7128452341749	3.33765885638262e-70	1.7438075503579e-67
ENSMUSG00000021806	Nid2	chr14:19751264-19811787	139.591335696564	117.602263557155	4637.22659390331	4293.89562598172	2297.07895478469	5.11386353232232	0.292039533778642	17.5108604857536	1.18390834477101e-68	5.97220523298454e-66
ENSMUSG00000043969	Emx2	chr19:59458371-59465357	2559.45820999736	2524.11595150568	14.5519662988598	4.62455102421294	1275.68766970653	-7.96692628345694	0.455445921653585	-17.4925845301929	1.6318581794043e-68	7.95748443550186e-66
ENSMUSG00000055044	Pdlim1	chr19:40221172-40271842	6604.20227847341	4647.14628835328	118.032615535196	91.3348827282056	2865.17901627252	-5.74283379808979	0.332669811040355	-17.2628642801409	8.95563321299236e-67	4.22619220235049e-64
ENSMUSG00000032013	Trim29	chr9:43310847-43336115	6575.26261131681	3802.88582786928	7.27598314942988	2.31227551210647	2596.93417446191	-9.98559939905164	0.579531766576464	-17.2304608219162	1.56896404825056e-66	7.17261720683045e-64
ENSMUSG00000034382	AI661453	chr17:47436614-47470638	3287.20572231786	2218.35006625708	14.5519662988598	6.93682653631941	1381.76114535253	-7.9484622737211	0.462884855644658	-17.1715755587884	4.33491778764855e-66	1.92168219137911e-63
ENSMUSG00000053399	Adamts18	chr8:113697125-113848615	2184.09370364258	3441.4136072515	11.3181960102243	6.93682653631941	1410.94058336015	-8.22866709547395	0.481285055476158	-17.0972836198559	1.55484262923991e-65	6.68993906563256e-63
ENSMUSG00000027962	Vcam1	chr3:116109948-116129688	97.0330016427334	89.1301365906863	3565.23174322064	3085.73167090609	1709.28163809004	5.15648834129822	0.301716060280605	17.0905331870717	1.74570391176863e-65	7.29654357864667e-63
ENSMUSG00000031995	St14	chr9:31089401-31131853	3713.64022953725	2411.46536220357	8.89286829374763	4.62455102421294	1534.65575276469	-8.76842060487568	0.514800835377268	-17.0326464183956	4.70284695117646e-65	1.91105411246557e-62
ENSMUSG00000048562	Sp8	chr12:118846328-118852576	2392.62954050635	2992.04916860679	4.04221286079438	12.7175153165856	1350.35960932263	-8.42172356738803	0.494759945197687	-17.021837861234	5.65668739303127e-65	2.23653188845012e-62
ENSMUSG00000040680	Kremen2	chr17:23741196-23745833	2789.27321388805	2413.94119933109	5.65909800511213	4.62455102421294	1303.37451556211	-8.9623836452483	0.531470628022112	-16.8633658620085	8.36846786367425e-64	3.22163990467607e-61
ENSMUSG00000005251	Ripk4	chr16:97741932-97763787	2727.13804616946	2037.61395594819	19.402621731813	8.09296429237265	1198.06189703546	-7.38206581592727	0.44100590263573	-16.7391542194954	6.79467611886964e-63	2.54870043443446e-60
ENSMUSG00000031486	Adgra2	chr8:27085582-27123436	100.43766836704	76.7509509530909	3757.64107539445	3150.47538524507	1771.32626998991	5.27738690630125	0.317700287858274	16.6112122273414	5.78130170296241e-62	2.11436656531593e-59
ENSMUSG00000034687	Fras1	chr5:96373954-96784728	10249.7491735245	14182.832984993	418.773252378298	376.900908473355	6307.06407984228	-4.93965417696031	0.300723246058699	-16.4259139980024	1.24789247640628e-60	4.45254122862133e-58
ENSMUSG00000053702	Nebl	chr2:17343908-17731043	1791.70586366626	2897.96735776106	12.1266385823831	18.4982040968518	1180.07451602664	-7.28565238104354	0.443954496384211	-16.4108088562714	1.60058805863448e-60	5.57500064518187e-58
ENSMUSG00000018263	Tbx5	chr5:119832667-119885219	85.1166681076609	95.3197294094839	3486.81281372123	2767.79378799145	1608.76074980746	5.11887861450387	0.314276031504337	16.2878428558534	1.20401663745774e-59	4.09617660217891e-57
ENSMUSG00000035498	Cdcp1	chr9:123170823-123216038	1893.84586539546	1991.81096908909	8.08442572158876	3.46841326815971	974.302418368572	-8.31656848954955	0.510703891913079	-16.2845214638877	1.27119625417416e-59	4.22643863688949e-57
ENSMUSG00000028919	Arhgef19	chr4:141239498-141257564	3165.48888692391	2558.77767129095	69.5260612056633	46.2455102421294	1460.00953241566	-5.61483665946292	0.345239350783781	-16.2636056600031	1.78893274035368e-59	5.81562156858534e-57
ENSMUSG00000031871	Cdh5	chr8:104101624-104144511	47.6653341402901	21.044615583912	3659.81952416323	2933.12148710706	1665.41274024862	6.55168954149318	0.403239557509738	16.2476359758801	2.32144874221092e-59	7.38271166300079e-57
ENSMUSG00000019230	Lhx9	chr1:138825185-138848577	369.406339587248	449.36443864471	12014.2650648531	17871.5774330709	7676.15331903898	5.19111130228474	0.319984549001259	16.223006137288	3.46797392563626e-59	1.0794253310241e-56
ENSMUSG00000029026	Trp73	chr4:154056252-154140208	2315.17337252838	1714.51721080695	8.08442572158876	4.62455102421294	1010.59989002028	-8.25857389824675	0.511755859613663	-16.1377222030859	1.38561195101562e-58	4.22294108987658e-56
ENSMUSG00000044393	Dsg2	chr18:20558073-20604521	4426.91790827944	4241.10899944016	164.922284720411	120.238326629536	2238.29687976739	-4.92019154654145	0.305243780138364	-16.1188920682059	1.87948686376291e-58	5.61122721020156e-56
ENSMUSG00000001823	Hoxd12	chr2:74675012-74677705	139.591335696564	142.360634832346	4773.85338859816	7609.6987103424	3166.37601736737	5.45698248423598	0.33878902460883	16.1073177932392	2.26643743442474e-58	6.6311426456399e-56
ENSMUSG00000069911	Fam196b	chr11:34314821-34422640	1269.9406881663	1405.03756986707	13.7435237267009	15.0297908286921	675.93789314719	-6.54529589280797	0.4071567134626	-16.075618248179	3.7820130939731e-58	1.08484450101436e-55
ENSMUSG00000022297	Fzd6	chr15:39006033-39038188	2516.04870926246	2654.09740070044	97.8215512312239	89.0226072160991	1339.24756710255	-4.7875829794036	0.298198774268028	-16.0550055618284	5.27341926066663e-58	1.48355481469793e-55
ENSMUSG00000041782	Lad1	chr1:135818597-135833342	3647.24922841327	2129.21992966639	20.2110643039719	8.09296429237265	1451.193296669	-7.62289321758761	0.475915120982105	-16.0173377173999	9.67028706155091e-58	2.6691816872345e-55
ENSMUSG00000000247	Lhx2	chr2:38339280-38369733	233.219670614991	160.929413288739	6241.98509963868	5970.29537225891	3151.60738895033	4.94814327206714	0.309147881081161	16.0057486234819	1.16503419225373e-57	3.15616392564441e-55
ENSMUSG00000034282	Evpl	chr11:116220558-116238077	1881.92953186038	1423.60634832346	25.0617197369251	27.7473061452777	839.586226516512	-5.97407911524343	0.374506269362056	-15.9518801258516	2.76447433620975e-57	7.35299910262044e-55
ENSMUSG00000024238	Zeb1	chr18:5591859-5775467	47.6653341402901	53.2304982416599	1903.88225743415	1774.67145554172	944.862386339455	5.19332859990726	0.325609333464229	15.949569211221	2.8686887035795e-57	7.49393697226152e-55
ENSMUSG00000062980	Cped1	chr6:21985915-22256404	150.65650255056	125.029774939713	3473.87773256669	4086.94696764819	1959.12774442629	4.77333219496552	0.30069681434021	15.8742359989386	9.55674785063218e-57	2.4527309527526e-54
ENSMUSG00000031673	Cdh11	chr8:102632094-102785642	749.877846028493	488.977832685015	19196.4688759125	19209.2288168245	9911.13834286263	4.95225275502014	0.312131807536704	15.8659022741148	1.0913770144718e-56	2.75271626632896e-54
ENSMUSG00000025082	Vwa2	chr19:56874248-56912078	2632.65854456995	2562.49142698223	105.097534380654	106.364673556898	1351.65304487243	-4.61904376896332	0.292738923844774	-15.7787140442334	4.35980164804903e-56	1.0810091238866e-53
ENSMUSG00000038576	Susd4	chr1:182763859-182896591	3025.04638454627	2698.66246899578	107.52286209713	83.241918435833	1478.61840851875	-4.90076386407487	0.311266697716128	-15.7445814153377	7.48245908582571e-56	1.82434823277574e-53
ENSMUSG00000084128	Esrp2	chr8:106130318-106136974	2073.44203510262	2181.21250934429	5.65909800511213	2.31227551210647	1065.65647949103	-8.97282653392196	0.573900405454183	-15.6348147668948	4.21699327141634e-55	1.01131794373032e-52
ENSMUSG00000023039	Krt7	chr15:101411102-101430313	2853.11071496879	2410.22744363981	5.65909800511213	1.15613775605324	1317.53834859244	-9.45728026993087	0.6054725269611	-15.6196686865339	5.34828136243435e-55	1.26193561372665e-52
ENSMUSG00000023906	Cldn6	chr17:23679364-23682446	4478.83907582512	3557.77795224489	4.04221286079438	1.15613775605324	2010.45384467171	-10.4746751439802	0.6706582937382	-15.6184978874937	5.44738912126455e-55	1.26491834055522e-52
ENSMUSG00000000938	Hoxa10	chr6:52231196-52240854	64.6886677618223	92.8438922819649	2551.44475773341	2716.9237267251	1356.47526112558	5.07467207600336	0.326185815662203	15.5576111294142	1.412741198998e-54	3.22921734377215e-52
ENSMUSG00000051920	Rspo2	chr15:43020793-43170826	1200.9961869991	1526.3535891155	13.7435237267009	9.24910204842588	687.585600472431	-6.85928832907821	0.441163681795022	-15.5481709218875	1.63714931258644e-54	3.68459342981955e-52
ENSMUSG00000017754	Pltp	chr2:164839517-164857711	4958.89708395233	3737.27614399003	116.415730390878	69.3682653631941	2220.48930592411	-5.53869811732167	0.357920617488356	-15.4746551237771	5.14482463926307e-54	1.14035817648151e-51
ENSMUSG00000022512	Cldn1	chr16:26356641-26371841	1530.39769257574	1272.5802835448	20.2110643039719	27.7473061452777	712.734086642448	-5.88794308369511	0.380865783165945	-15.4593648049757	6.52386686419876e-54	1.42444251278155e-51
ENSMUSG00000000125	Wnt3	chr11:103774149-103817957	2442.84837468987	1970.76635350517	1.61688514431775	8.09296429237265	1105.83114440793	-8.97184364590666	0.585397923109197	-15.3260599187898	5.12123007526237e-53	1.10174227604431e-50
ENSMUSG00000029309	Sparcl1	chr5:104079110-104113733	11.9163335350725	4.95167425503813	1436.60245072632	1317.99704190069	692.86687510428	7.27704004435217	0.477962421865564	15.2251300760187	2.40879060237386e-52	5.10698517711988e-50
ENSMUSG00000079679	Vwde	chr6:13156298-13224965	1062.25601798361	1266.390690726	16.9772940153364	15.0297908286921	590.163448388409	-6.17592489002588	0.406037629800848	-15.2102279117702	3.02488215876875e-52	6.321571585804e-50
ENSMUSG00000006411	Nectin4	chr1:171370098-171388598	2798.63604737989	2391.65866518341	4.85065543295325	1.15613775605324	1299.07537643808	-9.6254590614661	0.633078313832112	-15.2042154203669	3.31579511196837e-52	6.83193897084299e-50
ENSMUSG00000024376	Epb41l4a	chr18:33796326-34007206	1778.93836345011	1629.10082990754	61.4416354840745	54.3384745345021	880.954825844058	-4.87508945945624	0.321697760548574	-15.1542536421236	7.10175890234868e-52	1.44293931920082e-49
ENSMUSG00000001507	Itga3	chr11:95044473-95076801	8614.65797917636	7573.58577308081	205.344413328354	99.4278470205783	4123.25400315153	-5.7232160273792	0.378360960989831	-15.1263386486985	1.08570187704208e-51	2.17571681633542e-49
ENSMUSG00000031910	Has3	chr8:106870241-106884566	1463.15552477069	1396.37213992075	4.85065543295325	5.78068878026618	717.539752226166	-8.0894306238638	0.535452221510874	-15.1076609618652	1.44167007431221e-51	2.85002588069099e-49
ENSMUSG00000039457	Ppl	chr16:5086290-5132421	2727.98921285053	2974.71830871415	4.04221286079438	1.15613775605324	1426.97646804538	-9.97861192678935	0.665934488511806	-14.9843747379551	9.28956834026701e-51	1.81196126999688e-48
ENSMUSG00000032035	Ets1	chr9:32696021-32757820	94.4795015995036	66.8476024430147	2333.97370582267	2353.89647132439	1212.29932029739	4.85053624593477	0.324175943510449	14.9626656235163	1.28763349952351e-50	2.47852506112229e-48
ENSMUSG00000029055	Plch2	chr4:154983114-155056784	1718.50552909367	1554.82571608197	4.85065543295325	3.46841326815971	820.41257846919	-8.58538732961986	0.57486112427347	-14.9347154766647	1.95908494790643e-50	3.72200697440561e-48
ENSMUSG00000056602	Fry	chr5:150118644-150497753	1673.39369499661	2512.97468443185	50.1234394738503	50.8700612663424	1071.84047004216	-5.37336956430059	0.360411541627086	-14.9089830476638	2.88107144639778e-50	5.40348643453245e-48
ENSMUSG00000032024	Clmp	chr9:40686011-40785319	146.400669145177	149.788146214903	2800.44506995835	3202.50158426746	1574.78386739647	4.34142010225982	0.29144311565291	14.8962863388757	3.48413964552546e-50	6.45183276891038e-48
ENSMUSG00000026825	Dnm1	chr2:32308470-32353338	120.865668712879	129.981449194751	2531.23369342944	2522.69258370816	1326.19334876131	4.33433175172556	0.291826692490147	14.8524170792632	6.71048469790651e-50	1.22709600807093e-47
ENSMUSG00000060044	Tmem26	chr10:68723745-68782650	40.0048340106006	35.8996383490264	1492.38498820528	1279.84449595093	712.033489128961	5.18554402489583	0.349287529042506	14.8460611780525	7.37780162979487e-50	1.33246740792925e-47
ENSMUSG00000052187	Hbb-y	chr7:103851748-103853216	440.053174116607	152.263983342422	35790.5611120456	27502.2049409944	15971.2708026247	6.73502232457765	0.454290177423882	14.8253751881002	1.00417276379946e-49	1.79146870263686e-47
ENSMUSG00000027435	Cd93	chr2:148436639-148443563	12.7675002161491	4.95167425503813	1531.19023166891	1203.53940405142	688.112202547879	7.19489995094059	0.48589454791327	14.8075338195086	1.30957589241634e-49	2.3081669554408e-47
ENSMUSG00000027315	Spint1	chr2:119237361-119249527	2716.07287931546	2224.53965907588	108.331304669289	104.052398044791	1288.24906027635	-4.53926148104063	0.306701222080337	-14.8002719071384	1.45891665982144e-49	2.54077283530093e-47
ENSMUSG00000029859	Epha1	chr6:42358486-42373268	3353.59672344184	3301.52880954667	190.792447029495	156.078597067187	1750.4991442713	-4.25869251111008	0.291340723532065	-14.617566880043	2.17018374482606e-48	3.73501388271299e-46
ENSMUSG00000041911	Dlx1	chr2:71528112-71533980	2216.43803752349	2806.36138404286	3.2337702886355	2.31227551210647	1257.08636684177	-9.78575411363115	0.670460581201958	-14.5955696546513	2.99698864012945e-48	5.09801707168066e-46
ENSMUSG00000020160	Meis1	chr11:18879816-19018985	1058.8513512593	1362.94833869924	6.467540577271	13.8736530726388	610.535220902114	-6.95472053358419	0.476755225241895	-14.5876126057255	3.36778181921111e-48	5.66290577393555e-46
ENSMUSG00000019312	Grb7	chr11:98446393-98455373	1371.22952321442	1036.13783786673	12.1266385823831	5.78068878026618	606.318672110949	-7.01444521113492	0.481127670327577	-14.5791764717234	3.81086022042807e-48	6.3351220641639e-46
ENSMUSG00000026413	Pkp1	chr1:135871394-135919207	3022.49288450304	2371.85196816326	4.04221286079438	23.1227551210647	1355.37745516204	-7.71517814171191	0.529291592382071	-14.5764230015252	3.96768033050434e-48	6.52170736572449e-46
ENSMUSG00000055639	Dach1	chr14:97786852-98169543	514.104675370272	511.260366832687	8265.51685775234	7296.38537845197	4146.81681960182	3.92382601883193	0.26928608725042	14.5712170238599	4.28194152053879e-48	6.96005805599577e-46
ENSMUSG00000018569	Cldn7	chr11:69964778-69967885	1066.51185138899	1070.79955765199	7.27598314942988	5.78068878026618	537.592020242671	-7.33303236362651	0.503386912246638	-14.5673877989773	4.52879580119421e-48	7.28041250282089e-46
ENSMUSG00000032419	Tbx18	chr9:87702799-87731260	88.5213348319674	89.1301365906863	1857.8010308211	2070.64272109134	1026.52380583377	4.46687322479746	0.306749990139353	14.5619343712715	4.90499651183961e-48	7.79947760561975e-46
ENSMUSG00000055333	Fat2	chr11:55250608-55336564	1788.30119694196	1793.74399888756	3.2337702886355	3.46841326815971	897.186844846578	-9.06971479882018	0.625759737002561	-14.4939251640971	1.32358003302697e-47	2.08200562399479e-45
ENSMUSG00000054675	Tmem119	chr5:113793728-113800516	183.000836431471	115.126426429636	5156.24672522931	4074.2294523316	2382.1508601055	4.94540275474428	0.341356567829637	14.4874984717224	1.45340188471469e-47	2.26189533739268e-45
ENSMUSG00000026674	Ddr2	chr1:169972306-170110729	129.377335523645	198.066970201525	4114.97269228868	5113.59729502346	2389.00357325933	4.82303872614331	0.333299801768214	14.470571841196	1.85920013990022e-47	2.86297251016845e-45
ENSMUSG00000049288	Lix1l	chr3:96601148-96626171	97.8841683238101	70.5613581342933	2114.88576876762	2084.51637416398	1091.96191734743	4.63038091281075	0.323296766440154	14.3223854781977	1.58584817766889e-46	2.41660135324147e-44
ENSMUSG00000027356	Fermt1	chr2:132904388-132945906	4174.12140399969	4737.51434350773	2.42532771647663	1.15613775605324	2228.80430324499	-11.1994758279019	0.782200311755016	-14.3179127642812	1.69126823928682e-46	2.55067660541514e-44
ENSMUSG00000001819	Hoxd13	chr2:74668309-74671599	324.294505490188	472.884891356141	11260.796587601	19760.7065264619	7954.6706277273	5.28409763260992	0.370343162967828	14.268111743348	3.45815869030608e-46	5.16218402862118e-44
ENSMUSG00000023043	Krt18	chr15:102028179-102032027	1058.00018457823	1043.56534924929	28.2954900255606	19.654341852905	537.378841426494	-5.43332688969511	0.381776820376388	-14.2316835378808	5.8262075392029e-46	8.60925152434335e-44
ENSMUSG00000029108	Pcdh7	chr5:57717966-58133230	3754.49623022892	3983.62193817817	246.574984508457	200.01183179721	2046.17624617819	-4.11215043112396	0.289245327939972	-14.2168257665941	7.20475671080835e-46	1.05398385922415e-43
ENSMUSG00000052516	Robo2	chr16:73891838-74411534	367.704006225095	320.620908013719	5127.14279263159	5170.24804507007	2746.42893798512	3.90157310873114	0.274984470655735	14.1883397976161	1.08189808083693e-45	1.56703831926371e-43
ENSMUSG00000030306	Tmtc1	chr6:148232429-148444389	1492.0951919273	2329.76273699544	37.1883583193083	50.8700612663424	977.479087127096	-5.45004562929335	0.384373469043178	-14.1790369737541	1.23530123261804e-45	1.77168840509503e-43
ENSMUSG00000053007	Creb5	chr6:53287269-53700376	21.2791670269152	33.4238012215074	1203.77098994457	1771.20304227356	757.419250116636	5.78784373982303	0.409166747744914	14.1454401456673	1.99265983020765e-45	2.83015734525318e-43
ENSMUSG00000034981	Parm1	chr5:91517614-91626894	1858.94803147131	1687.28300240424	39.6136860357849	65.8998520950344	912.936143001594	-5.08777755039274	0.360183644967851	-14.1255096434122	2.64479524444269e-45	3.72026054143771e-43
ENSMUSG00000062960	Kdr	chr5:75932826-75978458	27.2373337944515	7.42751138255719	1792.31718247623	1592.00169008531	854.745929434635	6.54485022747117	0.466080591437842	14.0423144574215	8.58620069197076e-45	1.19626218974134e-42
ENSMUSG00000038526	Car14	chr3:95897767-95904691	72.3491678915118	77.9888695168505	1947.53815633073	1575.81576150056	918.422988809913	4.55344350403586	0.324495615297678	14.0323729793968	9.87898221741438e-45	1.36339274394863e-42
ENSMUSG00000032092	Mpzl2	chr9:45039798-45054015	3569.7930604353	3478.55116416428	194.834659890289	134.111979702175	1844.32271604801	-4.41583455803304	0.314842325993633	-14.0255429256431	1.0877648164223e-44	1.48718799060204e-42
ENSMUSG00000041607	Mbp	chr18:82475145-82585637	1312.49902222013	1188.40182120915	45.272784040897	32.3718571694906	644.636371159917	-4.99522556912153	0.356639247328249	-14.0063820977166	1.42480634353885e-44	1.92995296292869e-42
ENSMUSG00000058897	Col25a1	chr3:130180890-130599877	62.9863343996691	53.2304982416599	1592.63186715299	2501.8821040992	1052.68270097338	5.13294269027118	0.369760516781781	13.8818031058206	8.16634562824348e-44	1.09601348803279e-41
ENSMUSG00000056427	Slit3	chr11:35121223-35708507	125.121502118262	117.602263557155	2194.92158341135	2025.55334860527	1115.79967442301	4.11861674696972	0.297497692060544	13.8441973060132	1.37912713427927e-43	1.83411371339741e-41
ENSMUSG00000055609	Hba-x	chr11:32276399-32278116	137.037835653334	39.613394040305	8695.60830614087	8251.35516495194	4280.90367519661	6.56895422823144	0.474710107841915	13.8378225357253	1.50702864921506e-43	1.98615514498803e-41
ENSMUSG00000035799	Twist1	chr12:33957670-33959829	301.31300510112	247.583712751906	6657.52458172834	4739.00866206221	2986.35749041089	4.37408471832633	0.3161651015654	13.8348119279115	1.57146927616557e-43	2.05259143223447e-41
ENSMUSG00000044243	Bhlha9	chr11:76672469-76673676	2654.78887827794	2116.8407440288	3.2337702886355	1.15613775605324	1194.00488258786	-9.98199985690631	0.723005590498246	-13.8062554260851	2.3366593235914e-43	3.02504329600164e-41
ENSMUSG00000031523	Dlc1	chr8:36567750-36953143	143.847169101947	204.256563020323	3416.47830994341	3405.98182933283	1792.64096784963	4.29835709364563	0.311519639538356	13.7980292350601	2.61915366853068e-43	3.3610174576259e-41
ENSMUSG00000047501	Cldn4	chr5:134945118-134946934	2954.39955001691	1827.16780010907	4.85065543295325	0	1196.60450138973	-9.7461361364417	0.707584838877115	-13.7738057699316	3.66391784646997e-43	4.66082210226166e-41
ENSMUSG00000074121	Ntf5	chr7:45413694-45417179	1040.97685095669	891.301365906863	14.5519662988598	5.78068878026618	488.15271798567	-6.50605967447774	0.47274582298468	-13.7622784975692	4.29765547460487e-43	5.41986223603402e-41
ENSMUSG00000020866	Cacna1g	chr11:94408390-94474198	268.968671220208	203.018644456563	4944.43477132368	4002.5489114563	2354.74274961419	4.24129222686983	0.309311060108409	13.7120613319915	8.59799631495347e-43	1.07504348796115e-40
ENSMUSG00000030123	Plxnd1	chr6:115954810-115995005	243.43367078791	155.977739033701	5494.17572039172	4291.58335046961	2546.29262017074	4.60955821918621	0.338042699476825	13.6360235743006	2.44535528912828e-42	3.03161885802183e-40
ENSMUSG00000027009	Itga4	chr2:79255499-79333123	2696.4960456507	6761.51119525456	59.0163077675979	73.9928163874071	2397.75409126507	-6.15570085111344	0.451956261636579	-13.6201251617204	3.04046215792598e-42	3.73772444607557e-40
